crew_id,timestamp,swap_request_count_7d,wellness_score,late_checkin_count_30d
C1023,2026-03-24T20:30:00,2,0.1,0
C1024,2026-03-25T14:30:00,0,0.26,0
C1025,2026-03-14T05:00:00,0,0.36,2
C1026,2026-02-27T20:30:00,0,0.23,2
C1027,2026-03-18T23:00:00,0,0.68,1
C1028,2026-02-27T08:00:00,0,0.78,1
C1029,2026-03-03T10:00:00,2,0.1,0
C1030,2026-03-11T16:00:00,3,0.55,0
C1031,2026-03-22T20:30:00,0,0.41,2
C1032,2026-03-10T14:00:00,1,0.1,3
C1033,2026-03-20T01:15:00,0,0.48,0
C1034,2026-03-23T01:00:00,1,0.72,1
C1035,2026-03-25T15:30:00,0,0.65,1
C1036,2026-03-23T03:15:00,0,0.66,0
C1037,2026-03-03T17:45:00,2,0.47,0
C1038,2026-03-13T05:30:00,2,0.81,0
C1039,2026-03-05T06:00:00,0,0.71,0
C1040,2026-03-16T10:30:00,0,0.85,0
C1041,2026-03-24T22:30:00,3,0.71,0
C1042,2026-03-03T10:45:00,3,0.58,0
C1043,2026-03-12T05:30:00,0,0.43,0
C1044,2026-03-19T04:15:00,1,0.76,0
C1045,2026-03-21T20:45:00,0,0.79,0
C1046,2026-03-17T12:15:00,1,0.25,1
C1047,2026-03-13T07:45:00,2,0.1,0
C1048,2026-03-04T08:15:00,2,0.57,0
C1049,2026-03-17T22:00:00,1,0.23,3
C1050,2026-03-17T08:00:00,1,0.7,0
C1051,2026-03-20T04:00:00,1,0.66,1
C1052,2026-03-10T10:00:00,1,0.1,3
C1053,2026-03-11T19:15:00,1,0.64,1
C1054,2026-03-18T23:15:00,4,0.1,2
C1055,2026-03-23T16:45:00,2,0.38,0
C1056,2026-03-14T16:00:00,2,0.53,0
C1057,2026-03-16T20:30:00,0,0.58,0
C1058,2026-03-02T09:45:00,1,0.1,1
C1059,2026-03-17T12:15:00,3,0.22,0
C1060,2026-03-09T12:30:00,2,0.29,1
C1061,2026-03-19T20:45:00,0,0.26,1
C1062,2026-03-12T23:15:00,2,0.63,0
C1063,2026-03-07T23:30:00,2,0.65,1
C1064,2026-03-10T07:15:00,0,1.0,0
C1065,2026-03-26T12:00:00,0,0.44,0
C1066,2026-03-22T05:30:00,1,0.3,2
C1067,2026-03-12T02:00:00,1,0.46,1
C1068,2026-03-09T00:45:00,0,0.35,0
C1069,2026-03-20T07:45:00,1,0.32,0
C1070,2026-03-08T15:15:00,2,0.64,0
C1071,2026-03-04T07:45:00,2,0.41,1
C1072,2026-03-04T05:30:00,0,1.0,0
C1073,2026-03-09T15:15:00,4,0.1,4
C1074,2026-03-05T05:15:00,0,0.45,0
C1075,2026-03-14T06:45:00,1,0.74,0
C1076,2026-03-20T21:15:00,0,1.0,0
C1077,2026-02-28T00:15:00,1,0.61,0
C1078,2026-03-14T15:00:00,1,0.74,1
C1079,2026-03-22T04:30:00,0,0.9,0
C1080,2026-03-02T19:00:00,1,0.91,0
C1081,2026-03-19T15:15:00,2,0.11,1
C1082,2026-03-04T19:30:00,2,0.64,0
C1083,2026-03-06T14:45:00,4,0.1,2
C1084,2026-03-16T09:15:00,2,0.1,3
C1085,2026-03-21T17:15:00,1,0.74,1
C1086,2026-03-03T14:15:00,0,0.33,3
C1087,2026-03-05T00:00:00,0,0.8,0
C1088,2026-03-19T06:30:00,1,0.98,0
C1089,2026-03-21T04:15:00,1,0.71,0
C1090,2026-03-22T11:00:00,4,0.37,3
C1091,2026-03-16T17:15:00,0,0.5,0
C1092,2026-02-26T08:30:00,1,0.26,2
C1093,2026-03-10T22:00:00,0,0.54,0
C1094,2026-03-01T21:30:00,0,0.37,1
C1095,2026-03-26T19:00:00,1,0.53,1
C1096,2026-02-27T10:00:00,2,0.14,1
C1097,2026-02-26T15:00:00,1,0.25,1
C1098,2026-03-08T03:45:00,2,0.74,0
C1099,2026-03-03T01:30:00,4,0.1,2
C1100,2026-03-07T03:15:00,2,0.3,0
C1101,2026-02-26T11:00:00,1,0.2,3
C1102,2026-03-19T08:00:00,3,0.1,0
C1103,2026-03-09T15:45:00,2,0.57,0
C1104,2026-03-15T21:30:00,0,0.32,0
C1105,2026-03-25T11:00:00,0,0.51,1
C1106,2026-02-26T01:45:00,0,0.65,1
C1107,2026-03-09T22:30:00,2,0.7,1
C1108,2026-03-11T01:30:00,1,0.31,0
C1109,2026-03-13T09:15:00,2,0.1,0
C1110,2026-03-02T00:45:00,2,0.49,0
C1111,2026-03-24T17:00:00,0,0.19,0
C1112,2026-03-06T03:15:00,1,0.57,2
C1113,2026-03-10T08:30:00,0,0.58,0
C1114,2026-03-14T07:00:00,0,0.47,1
C1115,2026-03-22T07:00:00,0,0.35,2
C1116,2026-03-08T10:30:00,0,0.94,1
C1117,2026-02-28T12:15:00,0,0.36,1
C1118,2026-03-01T08:00:00,0,0.62,0
C1119,2026-03-17T12:15:00,3,0.19,2
C1120,2026-03-03T16:00:00,0,0.91,1
C1121,2026-03-03T07:45:00,3,0.18,3
C1122,2026-03-11T23:15:00,1,0.46,3
C1123,2026-03-20T16:30:00,0,0.39,0
C1124,2026-03-20T08:00:00,1,0.77,1
C1125,2026-03-23T21:45:00,1,0.76,0
C1126,2026-03-26T08:45:00,2,0.53,0
C1127,2026-03-19T20:30:00,5,0.1,1
C1128,2026-03-17T02:30:00,0,0.87,0
C1129,2026-03-02T22:30:00,2,0.61,1
C1130,2026-03-24T03:45:00,0,0.85,0
C1131,2026-03-10T02:00:00,2,0.46,0
C1132,2026-03-20T19:15:00,2,0.2,0
C1133,2026-03-17T04:15:00,0,0.33,1
C1134,2026-03-06T19:45:00,1,0.37,0
C1135,2026-03-01T03:15:00,0,0.54,0
C1136,2026-03-14T01:30:00,0,0.79,1
C1137,2026-03-07T16:30:00,0,0.61,0
C1138,2026-03-26T06:30:00,1,0.37,1
C1139,2026-03-14T20:30:00,0,0.47,2
C1140,2026-03-19T17:15:00,1,0.37,1
C1141,2026-03-19T07:45:00,0,0.51,0
C1142,2026-03-04T17:30:00,0,0.76,0
C1143,2026-03-04T10:00:00,0,1.0,0
C1144,2026-03-07T14:00:00,0,0.96,0
C1145,2026-03-15T16:00:00,3,0.25,0
C1146,2026-03-12T12:15:00,1,0.59,0
C1147,2026-03-03T11:00:00,3,0.16,0
C1148,2026-03-26T07:30:00,0,0.71,1
C1149,2026-03-22T13:15:00,2,0.11,1
C1150,2026-03-20T20:45:00,1,0.3,1
C1151,2026-02-27T13:15:00,3,0.17,0
C1152,2026-03-20T04:45:00,0,0.43,1
C1153,2026-03-01T11:00:00,3,0.1,1
C1154,2026-03-17T18:15:00,4,0.29,0
C1155,2026-02-28T18:15:00,2,0.1,3
C1156,2026-03-02T14:00:00,3,0.66,2
C1157,2026-03-12T21:00:00,0,0.89,0
C1158,2026-03-26T22:30:00,2,0.29,3
C1159,2026-03-14T21:00:00,0,0.48,0
C1160,2026-03-08T04:30:00,0,0.73,1
C1161,2026-03-06T21:30:00,3,0.57,1
C1162,2026-02-26T14:30:00,3,0.1,0
C1163,2026-03-24T08:00:00,2,0.21,1
C1164,2026-03-18T02:45:00,1,0.14,4
C1165,2026-03-05T23:00:00,1,0.35,0
C1166,2026-03-24T20:45:00,2,0.1,1
C1167,2026-03-10T05:00:00,2,0.45,1
C1168,2026-03-14T22:30:00,2,0.48,0
C1169,2026-03-08T11:30:00,4,0.38,1
C1170,2026-03-20T13:00:00,0,0.75,0
C1171,2026-02-28T08:45:00,0,0.6,0
C1172,2026-03-01T23:15:00,0,0.45,0
