crew_id,duty_id,duty_start,duty_end,report_time_local,sectors,hours_flown,route,timezone_displacement_hours
C1023,D77881,2026-03-25T03:45:00,2026-03-25T13:40:47,03:15,2,3.9,"[""HYD"", ""MAA"", ""HYD""]",1
C1024,D77882,2026-03-14T08:15:00,2026-03-14T16:53:54,07:45,4,7.648430656431682,"[""DEL"", ""BLR"", ""DEL""]",-2
C1025,D77883,2026-03-13T06:30:00,2026-03-13T16:00:24,06:00,4,8.506744145409922,"[""DEL"", ""MAA"", ""DEL""]",0
C1026,D77884,2026-03-12T06:15:00,2026-03-12T18:14:30,05:45,1,2.4,"[""COK"", ""MAA"", ""COK""]",1
C1027,D77885,2026-03-19T04:15:00,2026-03-19T14:19:25,03:45,3,6.4,"[""BOM"", ""COK"", ""BOM""]",0
C1028,D77886,2026-03-17T04:30:00,2026-03-17T13:20:29,04:00,3,5.8,"[""DEL"", ""BLR"", ""DEL""]",0
C1029,D77887,2026-03-19T05:00:00,2026-03-19T14:35:18,04:30,3,5.3,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",-1
C1030,D77888,2026-03-03T08:15:00,2026-03-03T18:12:34,07:45,2,4.8,"[""MAA"", ""DEL"", ""MAA""]",1
C1031,D77889,2026-03-19T07:15:00,2026-03-19T16:43:46,06:45,2,3.3,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",0
C1032,D77890,2026-03-19T07:30:00,2026-03-19T17:10:30,07:00,2,4.0,"[""BLR"", ""HYD"", ""BLR"", ""MAA""]",-2
C1033,D77891,2026-03-20T07:15:00,2026-03-20T15:50:05,06:45,2,3.3,"[""DEL"", ""BLR"", ""DEL""]",2
C1034,D77892,2026-03-05T06:15:00,2026-03-05T14:42:16,05:45,2,4.4,"[""COK"", ""MAA"", ""COK""]",0
C1035,D77893,2026-03-24T06:00:00,2026-03-24T14:20:59,05:30,2,4.1,"[""COK"", ""MAA"", ""COK""]",1
C1036,D77894,2026-03-12T04:15:00,2026-03-12T12:31:06,03:45,4,6.3,"[""HYD"", ""PNQ"", ""HYD""]",-1
C1037,D77895,2026-03-02T04:15:00,2026-03-02T12:19:39,03:45,1,1.4,"[""BOM"", ""BLR"", ""BOM""]",2
C1038,D77896,2026-03-18T04:30:00,2026-03-18T13:24:47,04:00,1,1.5,"[""HYD"", ""MAA"", ""HYD""]",-2
C1039,D77897,2026-03-07T04:30:00,2026-03-07T12:34:08,04:00,3,3.8,"[""BOM"", ""BLR"", ""BOM""]",-1
C1040,D77898,2026-03-04T07:45:00,2026-03-04T19:08:53,07:15,3,5.5,"[""DEL"", ""MAA"", ""DEL""]",2
C1041,D77899,2026-03-25T04:30:00,2026-03-25T14:03:14,04:00,3,6.6,"[""COK"", ""MAA"", ""COK""]",1
C1042,D77900,2026-03-07T06:45:00,2026-03-07T15:15:21,06:15,1,1.5,"[""BLR"", ""HYD"", ""BLR"", ""MAA""]",2
C1043,D77901,2026-03-07T04:30:00,2026-03-07T14:54:21,04:00,1,1.8,"[""HYD"", ""PNQ"", ""HYD""]",-2
C1044,D77902,2026-03-17T08:15:00,2026-03-17T18:44:41,07:45,2,3.8,"[""DEL"", ""BLR"", ""DEL""]",2
C1045,D77903,2026-03-13T06:00:00,2026-03-13T14:26:01,05:30,3,6.3,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",1
C1046,D77904,2026-03-22T06:45:00,2026-03-22T17:42:24,06:15,2,3.1,"[""PNQ"", ""BOM"", ""PNQ""]",0
C1047,D77905,2026-03-11T06:45:00,2026-03-11T17:27:44,06:15,4,8.8,"[""COK"", ""MAA"", ""COK""]",1
C1048,D77906,2026-03-15T03:45:00,2026-03-15T13:22:28,03:15,4,6.0,"[""DEL"", ""MAA"", ""DEL""]",2
C1049,D77907,2026-03-17T03:00:00,2026-03-17T14:27:17,02:30,4,6.9,"[""BOM"", ""COK"", ""BOM""]",-2
C1050,D77908,2026-02-27T05:30:00,2026-02-27T14:04:14,05:00,2,3.2,"[""HYD"", ""PNQ"", ""HYD""]",1
C1051,D77909,2026-03-07T03:30:00,2026-03-07T14:39:39,03:00,3,6.6,"[""BOM"", ""COK"", ""BOM""]",1
C1052,D77910,2026-03-17T04:45:00,2026-03-17T13:35:20,04:15,4,6.5,"[""BOM"", ""HYD"", ""BOM"", ""BLR""]",-1
C1053,D77911,2026-03-12T03:15:00,2026-03-12T13:30:00,02:45,1,2.0,"[""DEL"", ""BLR"", ""DEL""]",1
C1054,D77912,2026-02-28T04:00:00,2026-02-28T13:43:10,03:30,2,3.7,"[""DEL"", ""MAA"", ""DEL""]",-2
C1055,D77913,2026-03-01T06:45:00,2026-03-01T17:49:43,06:15,4,7.3,"[""HYD"", ""PNQ"", ""HYD""]",0
C1056,D77914,2026-03-22T04:45:00,2026-03-22T12:49:02,04:15,3,4.3,"[""BLR"", ""HYD"", ""BLR"", ""MAA""]",0
C1057,D77915,2026-03-10T05:00:00,2026-03-10T13:31:33,04:30,4,6.1,"[""DEL"", ""BLR"", ""DEL""]",1
C1058,D77916,2026-03-12T06:45:00,2026-03-12T17:38:00,06:15,2,2.7,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",0
C1059,D77917,2026-03-06T05:15:00,2026-03-06T14:14:16,04:45,2,3.5,"[""BLR"", ""HYD"", ""BLR"", ""MAA""]",2
C1060,D77918,2026-03-10T08:00:00,2026-03-10T17:02:58,07:30,4,6.3,"[""BOM"", ""BLR"", ""BOM""]",0
C1061,D77919,2026-03-20T05:00:00,2026-03-20T13:38:39,04:30,4,7.644388385582452,"[""HYD"", ""PNQ"", ""HYD""]",0
C1062,D77920,2026-03-06T04:15:00,2026-03-06T15:59:37,03:45,2,3.1,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",-2
C1063,D77921,2026-03-21T04:00:00,2026-03-21T12:59:48,03:30,3,7.1,"[""BLR"", ""HYD"", ""BLR"", ""MAA""]",0
C1064,D77922,2026-03-20T03:15:00,2026-03-20T13:38:03,02:45,2,3.2,"[""BLR"", ""HYD"", ""BLR"", ""MAA""]",-2
C1065,D77923,2026-03-01T08:30:00,2026-03-01T20:05:45,08:00,1,2.0,"[""COK"", ""MAA"", ""COK""]",1
C1066,D77924,2026-03-13T03:15:00,2026-03-13T11:27:52,02:45,4,7.214489755882026,"[""PNQ"", ""BOM"", ""PNQ""]",0
C1067,D77925,2026-03-02T03:15:00,2026-03-02T12:59:38,02:45,4,6.1,"[""BOM"", ""BLR"", ""BOM""]",0
C1068,D77926,2026-03-04T04:30:00,2026-03-04T15:26:09,04:00,3,7.3,"[""DEL"", ""BOM"", ""DEL"", ""HYD""]",0
C1069,D77927,2026-03-18T05:45:00,2026-03-18T16:33:07,05:15,3,3.7,"[""DEL"", ""BOM"", ""DEL"", ""HYD""]",0
C1070,D77928,2026-03-20T08:30:00,2026-03-20T17:36:05,08:00,3,5.0,"[""HYD"", ""MAA"", ""HYD""]",0
C1071,D77929,2026-03-17T03:30:00,2026-03-17T12:54:14,03:00,3,4.0,"[""HYD"", ""PNQ"", ""HYD""]",1
C1072,D77930,2026-03-20T06:00:00,2026-03-20T16:50:26,05:30,1,2.1,"[""BLR"", ""HYD"", ""BLR"", ""MAA""]",0
C1073,D77931,2026-03-10T03:15:00,2026-03-10T11:54:30,02:45,3,7.1,"[""PNQ"", ""BOM"", ""PNQ""]",1
C1074,D77932,2026-03-24T05:45:00,2026-03-24T15:58:58,05:15,2,4.0,"[""BOM"", ""HYD"", ""BOM"", ""BLR""]",1
C1075,D77933,2026-03-01T06:00:00,2026-03-01T15:58:09,05:30,3,5.8,"[""MAA"", ""DEL"", ""MAA""]",2
C1076,D77934,2026-03-17T06:15:00,2026-03-17T14:51:49,05:45,2,4.6,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",0
C1077,D77935,2026-03-12T04:15:00,2026-03-12T15:02:34,03:45,2,4.0,"[""BLR"", ""COK"", ""BLR""]",0
C1078,D77936,2026-02-25T04:00:00,2026-02-25T13:56:08,03:30,1,2.4,"[""DEL"", ""BLR"", ""DEL""]",1
C1079,D77937,2026-03-12T04:45:00,2026-03-12T16:01:38,04:15,1,1.4,"[""BOM"", ""COK"", ""BOM""]",0
C1080,D77938,2026-02-25T03:30:00,2026-02-25T15:03:23,03:00,4,9.2,"[""DEL"", ""BLR"", ""DEL""]",1
C1081,D77939,2026-03-15T08:00:00,2026-03-15T16:00:42,07:30,1,1.3,"[""BOM"", ""COK"", ""BOM""]",-1
C1082,D77940,2026-03-24T06:30:00,2026-03-24T16:33:47,06:00,4,7.0,"[""BLR"", ""COK"", ""BLR""]",0
C1083,D77941,2026-02-28T08:00:00,2026-02-28T16:01:44,07:30,2,2.6,"[""BOM"", ""COK"", ""BOM""]",1
C1084,D77942,2026-02-25T08:00:00,2026-02-25T19:37:36,07:30,4,8.9,"[""BOM"", ""HYD"", ""BOM"", ""BLR""]",0
C1085,D77943,2026-03-21T05:15:00,2026-03-21T14:46:08,04:45,3,5.8,"[""BLR"", ""COK"", ""BLR""]",1
C1086,D77944,2026-03-04T08:00:00,2026-03-04T19:37:47,07:30,2,2.7,"[""BLR"", ""COK"", ""BLR""]",1
C1087,D77945,2026-03-07T04:30:00,2026-03-07T13:15:28,04:00,1,1.2,"[""HYD"", ""MAA"", ""HYD""]",0
C1088,D77946,2026-03-15T04:30:00,2026-03-15T12:39:03,04:00,3,4.0,"[""DEL"", ""PNQ"", ""DEL"", ""BOM""]",0
C1089,D77947,2026-03-25T08:30:00,2026-03-25T20:15:45,08:00,1,1.4,"[""COK"", ""MAA"", ""COK""]",1
C1090,D77948,2026-03-05T08:45:00,2026-03-05T17:55:27,08:15,3,5.7,"[""MAA"", ""DEL"", ""MAA""]",0
C1091,D77949,2026-03-12T05:15:00,2026-03-12T15:32:26,04:45,1,1.6,"[""BOM"", ""COK"", ""BOM""]",0
C1092,D77950,2026-03-24T05:15:00,2026-03-24T16:30:34,04:45,3,4.0,"[""BOM"", ""HYD"", ""BOM"", ""BLR""]",0
C1093,D77951,2026-03-24T05:30:00,2026-03-24T14:59:27,05:00,1,1.7,"[""DEL"", ""MAA"", ""DEL""]",0
C1094,D77952,2026-03-06T05:00:00,2026-03-06T16:57:50,04:30,1,1.7,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",2
C1095,D77953,2026-03-04T08:15:00,2026-03-04T18:40:51,07:45,4,5.4,"[""MAA"", ""DEL"", ""MAA""]",1
C1096,D77954,2026-03-21T06:45:00,2026-03-21T18:18:19,06:15,2,3.9,"[""PNQ"", ""BOM"", ""PNQ""]",-2
C1097,D77955,2026-03-09T05:30:00,2026-03-09T13:52:21,05:00,1,1.3,"[""DEL"", ""MAA"", ""DEL""]",0
C1098,D77956,2026-02-25T06:15:00,2026-02-25T17:15:00,05:45,1,2.4,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",0
C1099,D77957,2026-02-28T04:30:00,2026-02-28T13:47:31,04:00,2,4.6,"[""DEL"", ""MAA"", ""DEL""]",0
C1100,D77958,2026-02-26T07:45:00,2026-02-26T17:56:58,07:15,1,1.9,"[""BOM"", ""BLR"", ""BOM""]",-1
C1101,D77959,2026-03-25T05:45:00,2026-03-25T14:57:58,05:15,3,5.6,"[""BLR"", ""HYD"", ""BLR"", ""MAA""]",1
C1102,D77960,2026-03-15T07:15:00,2026-03-15T15:42:53,06:45,3,3.9,"[""DEL"", ""BOM"", ""DEL"", ""HYD""]",1
C1103,D77961,2026-03-15T06:00:00,2026-03-15T15:21:22,05:30,1,1.6,"[""DEL"", ""BLR"", ""DEL""]",1
C1104,D77962,2026-03-18T06:45:00,2026-03-18T15:38:24,06:15,4,6.2,"[""BOM"", ""COK"", ""BOM""]",0
C1105,D77963,2026-03-17T05:00:00,2026-03-17T16:48:38,04:30,4,7.4,"[""MAA"", ""DEL"", ""MAA""]",1
C1106,D77964,2026-02-26T03:30:00,2026-02-26T13:48:23,03:00,4,7.9,"[""COK"", ""MAA"", ""COK""]",0
C1107,D77965,2026-03-04T07:15:00,2026-03-04T18:14:28,06:45,3,7.1,"[""BLR"", ""COK"", ""BLR""]",0
C1108,D77966,2026-03-19T03:15:00,2026-03-19T14:15:40,02:45,2,3.5,"[""DEL"", ""BOM"", ""DEL"", ""HYD""]",-2
C1109,D77967,2026-03-06T05:45:00,2026-03-06T17:20:49,05:15,1,2.5,"[""HYD"", ""MAA"", ""HYD""]",0
C1110,D77968,2026-03-25T05:15:00,2026-03-25T15:00:59,04:45,1,2.0,"[""PNQ"", ""BOM"", ""PNQ""]",1
C1111,D77969,2026-03-22T03:45:00,2026-03-22T15:16:34,03:15,4,8.2,"[""DEL"", ""MAA"", ""DEL""]",0
C1112,D77970,2026-03-11T05:30:00,2026-03-11T13:36:01,05:00,4,7.100420121632736,"[""HYD"", ""PNQ"", ""HYD""]",2
C1113,D77971,2026-02-25T06:15:00,2026-02-25T16:04:16,05:45,2,5.0,"[""BOM"", ""HYD"", ""BOM"", ""BLR""]",-2
C1114,D77972,2026-02-28T06:00:00,2026-02-28T14:13:00,05:30,4,7.216743699960485,"[""DEL"", ""BLR"", ""DEL""]",1
C1115,D77973,2026-03-11T05:15:00,2026-03-11T13:27:37,04:45,4,6.2,"[""DEL"", ""PNQ"", ""DEL"", ""BOM""]",0
C1116,D77974,2026-03-03T06:45:00,2026-03-03T18:05:45,06:15,1,1.4,"[""PNQ"", ""BOM"", ""PNQ""]",-1
C1117,D77975,2026-03-08T05:00:00,2026-03-08T14:15:19,04:30,3,7.0,"[""DEL"", ""PNQ"", ""DEL"", ""BOM""]",-1
C1118,D77976,2026-03-24T04:45:00,2026-03-24T14:22:50,04:15,4,5.5,"[""COK"", ""MAA"", ""COK""]",2
C1119,D77977,2026-03-01T05:45:00,2026-03-01T16:33:37,05:15,3,6.3,"[""PNQ"", ""BOM"", ""PNQ""]",2
C1120,D77978,2026-03-13T03:45:00,2026-03-13T14:13:15,03:15,1,2.2,"[""DEL"", ""BLR"", ""DEL""]",1
C1121,D77979,2026-03-11T06:15:00,2026-03-11T16:33:09,05:45,3,6.7,"[""DEL"", ""MAA"", ""DEL""]",2
C1122,D77980,2026-03-19T04:00:00,2026-03-19T15:14:05,03:30,1,1.4,"[""HYD"", ""PNQ"", ""HYD""]",0
C1123,D77981,2026-03-22T05:30:00,2026-03-22T14:31:50,05:00,2,3.7,"[""DEL"", ""PNQ"", ""DEL"", ""BOM""]",2
C1124,D77982,2026-03-08T06:15:00,2026-03-08T14:49:23,05:45,3,6.5,"[""DEL"", ""BOM"", ""DEL"", ""HYD""]",-1
C1125,D77983,2026-03-14T03:15:00,2026-03-14T11:40:52,02:45,1,2.1,"[""DEL"", ""PNQ"", ""DEL"", ""BOM""]",1
C1126,D77984,2026-03-01T04:00:00,2026-03-01T13:23:07,03:30,4,8.3,"[""HYD"", ""PNQ"", ""HYD""]",-2
C1127,D77985,2026-03-05T06:00:00,2026-03-05T16:54:25,05:30,2,3.3,"[""BOM"", ""HYD"", ""BOM"", ""BLR""]",-1
C1128,D77986,2026-03-05T05:45:00,2026-03-05T15:46:29,05:15,3,4.3,"[""HYD"", ""PNQ"", ""HYD""]",-2
C1129,D77987,2026-03-15T08:15:00,2026-03-15T18:05:40,07:45,3,6.0,"[""BOM"", ""COK"", ""BOM""]",-2
C1130,D77988,2026-03-01T04:00:00,2026-03-01T13:38:02,03:30,3,6.1,"[""DEL"", ""BLR"", ""DEL""]",0
C1131,D77989,2026-02-26T05:45:00,2026-02-26T13:54:23,05:15,3,4.4,"[""BLR"", ""COK"", ""BLR""]",0
C1132,D77990,2026-03-16T03:30:00,2026-03-16T12:34:32,03:00,2,3.0,"[""BLR"", ""COK"", ""BLR""]",0
C1133,D77991,2026-03-24T06:30:00,2026-03-24T17:44:17,06:00,3,4.3,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",-2
C1134,D77992,2026-03-25T04:30:00,2026-03-25T14:20:02,04:00,3,5.2,"[""COK"", ""MAA"", ""COK""]",0
C1135,D77993,2026-03-08T04:45:00,2026-03-08T13:17:35,04:15,2,3.6,"[""DEL"", ""MAA"", ""DEL""]",2
C1136,D77994,2026-03-24T08:30:00,2026-03-24T19:58:02,08:00,4,9.7,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",1
C1137,D77995,2026-03-15T04:00:00,2026-03-15T15:32:05,03:30,2,3.6,"[""DEL"", ""BOM"", ""DEL"", ""HYD""]",1
C1138,D77996,2026-03-13T08:15:00,2026-03-13T19:30:05,07:45,2,4.9,"[""BLR"", ""HYD"", ""BLR"", ""MAA""]",-2
C1139,D77997,2026-03-18T08:15:00,2026-03-18T17:39:11,07:45,4,6.3,"[""BLR"", ""COK"", ""BLR""]",1
C1140,D77998,2026-03-20T08:00:00,2026-03-20T16:28:15,07:30,4,7.470963192343751,"[""DEL"", ""BOM"", ""DEL"", ""HYD""]",0
C1141,D77999,2026-03-19T07:15:00,2026-03-19T17:27:08,06:45,1,2.1,"[""BOM"", ""COK"", ""BOM""]",0
C1142,D78000,2026-03-13T06:30:00,2026-03-13T15:35:12,06:00,4,8.086889879968176,"[""DEL"", ""BLR"", ""DEL""]",-2
C1143,D78001,2026-03-21T05:15:00,2026-03-21T15:02:29,04:45,3,6.7,"[""HYD"", ""PNQ"", ""HYD""]",0
C1144,D78002,2026-03-04T04:30:00,2026-03-04T13:51:53,04:00,3,3.6,"[""DEL"", ""MAA"", ""DEL""]",-2
C1145,D78003,2026-03-10T06:15:00,2026-03-10T17:56:45,05:45,1,1.5,"[""BOM"", ""BLR"", ""BOM""]",1
C1146,D78004,2026-03-06T03:45:00,2026-03-06T12:06:46,03:15,1,2.4,"[""DEL"", ""PNQ"", ""DEL"", ""BOM""]",1
C1147,D78005,2026-03-05T04:15:00,2026-03-05T13:55:57,03:45,2,3.6,"[""BOM"", ""HYD"", ""BOM"", ""BLR""]",0
C1148,D78006,2026-02-26T05:30:00,2026-02-26T15:51:18,05:00,4,8.0,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",0
C1149,D78007,2026-03-01T04:00:00,2026-03-01T13:47:39,03:30,1,1.3,"[""DEL"", ""BOM"", ""DEL"", ""HYD""]",2
C1150,D78008,2026-03-25T05:45:00,2026-03-25T16:02:13,05:15,1,2.5,"[""DEL"", ""PNQ"", ""DEL"", ""BOM""]",-2
C1151,D78009,2026-03-25T03:30:00,2026-03-25T14:04:01,03:00,2,4.7,"[""DEL"", ""BOM"", ""DEL"", ""HYD""]",1
C1152,D78010,2026-03-08T07:45:00,2026-03-08T16:45:01,07:15,4,7.5,"[""DEL"", ""MAA"", ""DEL""]",1
C1153,D78011,2026-03-06T08:30:00,2026-03-06T18:47:00,08:00,4,5.7,"[""BLR"", ""COK"", ""BLR""]",-1
C1154,D78012,2026-03-05T04:15:00,2026-03-05T14:26:50,03:45,1,2.3,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",0
C1155,D78013,2026-03-03T06:45:00,2026-03-03T18:06:51,06:15,4,5.8,"[""BLR"", ""COK"", ""BLR""]",2
C1156,D78014,2026-03-22T07:45:00,2026-03-22T16:43:45,07:15,3,6.2,"[""DEL"", ""BOM"", ""BLR"", ""DEL""]",1
C1157,D78015,2026-03-15T05:30:00,2026-03-15T15:55:13,05:00,2,3.1,"[""HYD"", ""MAA"", ""HYD""]",1
C1158,D78016,2026-03-14T03:00:00,2026-03-14T13:37:54,02:30,4,9.63173580923094,"[""DEL"", ""BLR"", ""DEL""]",-1
C1159,D78017,2026-02-26T04:45:00,2026-02-26T14:39:41,04:15,1,2.5,"[""DEL"", ""BLR"", ""DEL""]",2
C1160,D78018,2026-03-01T03:45:00,2026-03-01T13:04:33,03:15,2,4.3,"[""MAA"", ""DEL"", ""MAA""]",2
C1161,D78019,2026-02-27T04:30:00,2026-02-27T13:09:29,04:00,4,6.2,"[""HYD"", ""MAA"", ""HYD""]",0
C1162,D78020,2026-03-09T06:30:00,2026-03-09T17:30:58,06:00,1,2.2,"[""HYD"", ""MAA"", ""HYD""]",1
C1163,D78021,2026-03-04T05:00:00,2026-03-04T14:15:14,04:30,2,3.5,"[""DEL"", ""PNQ"", ""DEL"", ""BOM""]",0
C1164,D78022,2026-03-16T06:30:00,2026-03-16T16:23:48,06:00,2,3.7,"[""MAA"", ""DEL"", ""MAA""]",0
C1165,D78023,2026-03-10T05:30:00,2026-03-10T13:51:36,05:00,1,1.2,"[""BOM"", ""BLR"", ""BOM""]",0
C1166,D78024,2026-03-11T07:15:00,2026-03-11T17:16:02,06:45,4,9.017248227628523,"[""DEL"", ""BLR"", ""DEL""]",2
C1167,D78025,2026-03-18T07:45:00,2026-03-18T19:44:41,07:15,2,2.4,"[""COK"", ""MAA"", ""COK""]",0
C1168,D78026,2026-02-28T04:45:00,2026-02-28T15:01:12,04:15,1,2.4,"[""MAA"", ""DEL"", ""MAA""]",-2
C1169,D78027,2026-03-05T06:30:00,2026-03-05T14:47:55,06:00,1,1.8,"[""MAA"", ""DEL"", ""MAA""]",0
C1170,D78028,2026-03-09T05:45:00,2026-03-09T16:32:17,05:15,3,7.2,"[""COK"", ""MAA"", ""COK""]",0
C1171,D78029,2026-02-25T05:30:00,2026-02-25T15:46:32,05:00,3,7.5,"[""HYD"", ""MAA"", ""HYD""]",0
C1172,D78030,2026-03-01T06:45:00,2026-03-01T15:55:37,06:15,3,4.0,"[""DEL"", ""BOM"", ""DEL"", ""HYD""]",2
